지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
창신,2238,1799,2238,1799,37.5800168892429,127.015211194258
청구,2388,2298,2388,2298,37.5602939125022,127.013806006802
태릉입구,4577,5036,4577,5036,37.6185137762138,127.075368429731
한강진,9210,11678,9210,11678,37.5402951544226,127.001748287649
합정,12860,12182,12860,12182,37.5501152068908,126.914638180431
화랑대,7564,5667,7564,5667,37.6198943887187,127.083744624338
효창공원앞,4843,4276,4843,4276,37.5393766399926,126.961258439813
고려대,4212,4043,4212,4043,37.590649686622,127.036284948669
공덕,7433,6929,7433,6929,37.5428436189268,126.95133595616
광흥창,4314,4017,4314,4017,37.5474860706906,126.931939240491
구산,4043,2928,4043,2928,37.6112122196295,126.917182386796
녹사평,4514,4734,4514,4734,37.5348314193581,126.987028473368
대흥,4171,4284,4171,4284,37.5476683544726,126.942465251709
독바위,1571,1910,1571,1910,37.6183988849915,126.932810138476
돌곶이,5735,5118,5735,5118,37.610550696559,127.056425217652
동묘앞,6587,6394,6587,6394,37.5733722075697,127.01675118037
디지털미디어시티,5812,5908,5812,5908,37.5768239035855,126.899020186183
마포구청,7389,6402,7389,6402,37.5634263131969,126.903356973848
망원,9861,10999,9861,10999,37.5560572923314,126.910033925408
버티고개,1159,1234,1159,1234,37.5480418375007,127.007084969776
보문,4192,3738,4192,3738,37.5847632748488,127.019790458317
봉화산,4284,4124,4284,4124,37.6176537624438,127.090758129505
불광,3196,2765,3196,2765,37.6102072578868,126.92998576213
삼각지,5461,4136,5461,4136,37.5345937063675,126.973011032988
상수,7362,9424,7362,9424,37.5477716665856,126.922409857908
상월곡,3384,2957,3384,2957,37.6062641394281,127.048326622029
새절,7004,6587,7004,6587,37.5918270544017,126.913911983591
석계,6704,7039,6704,7039,37.6150480846952,127.066118430844
신당,4996,5415,4996,5415,37.5656540317328,127.019540574485
안암,4804,4776,4804,4776,37.5862804833256,127.029213030111
약수,1874,1945,1874,1945,37.5545595558163,127.010822526737
역촌,2072,2306,2072,2306,37.6060390534435,126.922967946327
연신내,1,0,1,0,37.618962003178,126.921162124977
월곡,5675,5392,5675,5392,37.6014210523409,127.041184766468
월드컵경기장,4529,4602,4529,4602,37.569942569034,126.899033325814
응암,10031,9813,10031,9813,37.5987423282207,126.915512801302
이태원,14518,15218,14518,15218,37.534483277545,126.993721655506
증산,5797,5635,5797,5635,37.5841954778004,126.910057587886
창신,1779,1518,1779,1518,37.5800168892429,127.015211194258
청구,1770,1699,1770,1699,37.5602939125022,127.013806006802
태릉입구,3687,3747,3687,3747,37.6185137762138,127.075368429731
한강진,7914,9630,7914,9630,37.5402951544226,127.001748287649
합정,10435,9759,10435,9759,37.5501152068908,126.914638180431
화랑대,5202,4766,5202,4766,37.6198943887187,127.083744624338
효창공원앞,3763,3176,3763,3176,37.5393766399926,126.961258439813
고려대,3842,3945,3842,3945,37.590649686622,127.036284948669
공덕,7025,6636,7025,6636,37.5428436189268,126.95133595616
광흥창,3875,3704,3875,3704,37.5474860706906,126.931939240491
구산,4153,3139,4153,3139,37.6112122196295,126.917182386796
녹사평,3683,3562,3683,3562,37.5348314193581,126.987028473368
대흥,4046,4205,4046,4205,37.5476683544726,126.942465251709
독바위,1456,1640,1456,1640,37.6183988849915,126.932810138476
돌곶이,4609,4520,4609,4520,37.610550696559,127.056425217652
동묘앞,5942,5627,5942,5627,37.5733722075697,127.01675118037
디지털미디어시티,5513,5842,5513,5842,37.5768239035855,126.899020186183
마포구청,6657,6290,6657,6290,37.5634263131969,126.903356973848
망원,9149,10013,9149,10013,37.5560572923314,126.910033925408
버티고개,1085,1131,1085,1131,37.5480418375007,127.007084969776
보문,3792,3580,3792,3580,37.5847632748488,127.019790458317
봉화산,4057,3975,4057,3975,37.6176537624438,127.090758129505
불광,2942,2709,2942,2709,37.6102072578868,126.92998576213
삼각지,4456,3446,4456,3446,37.5345937063675,126.973011032988
상수,6247,6799,6247,6799,37.5477716665856,126.922409857908
상월곡,3194,2930,3194,2930,37.6062641394281,127.048326622029
새절,6652,6485,6652,6485,37.5918270544017,126.913911983591
석계,6610,6856,6610,6856,37.6150480846952,127.066118430844
신당,4892,5018,4892,5018,37.5656540317328,127.019540574485
안암,4665,5380,4665,5380,37.5862804833256,127.029213030111
약수,1850,2020,1850,2020,37.5545595558163,127.010822526737
역촌,1970,2270,1970,2270,37.6060390534435,126.922967946327
월곡,5590,5759,5590,5759,37.6014210523409,127.041184766468
월드컵경기장,4329,4381,4329,4381,37.569942569034,126.899033325814
응암,9485,9745,9485,9745,37.5987423282207,126.915512801302
이태원,10530,8899,10530,8899,37.534483277545,126.993721655506
증산,5550,5542,5550,5542,37.5841954778004,126.910057587886
창신,1655,1534,1655,1534,37.5800168892429,127.015211194258
청구,1948,2062,1948,2062,37.5602939125022,127.013806006802
태릉입구,3333,3592,3333,3592,37.6185137762138,127.075368429731
한강진,5002,5931,5002,5931,37.5402951544226,127.001748287649
합정,8895,8090,8895,8090,37.5501152068908,126.914638180431
화랑대,5169,4429,5169,4429,37.6198943887187,127.083744624338
효창공원앞,3492,3239,3492,3239,37.5393766399926,126.961258439813
고려대,9200,9063,9200,9063,37.590649686622,127.036284948669
공덕,19964,19463,19964,19463,37.5428436189268,126.95133595616
광흥창,9943,9654,9943,9654,37.5474860706906,126.931939240491
구산,8412,6200,8412,6200,37.6112122196295,126.917182386796
녹사평,4745,4539,4745,4539,37.5348314193581,126.987028473368
대흥,9064,9380,9064,9380,37.5476683544726,126.942465251709
독바위,2954,3130,2954,3130,37.6183988849915,126.932810138476
돌곶이,10179,9329,10179,9329,37.610550696559,127.056425217652
동묘앞,8224,8524,8224,8524,37.5733722075697,127.01675118037
디지털미디어시티,15560,17101,15560,17101,37.5768239035855,126.899020186183
마포구청,15437,13727,15437,13727,37.5634263131969,126.903356973848
망원,14052,14821,14052,14821,37.5560572923314,126.910033925408
버티고개,2373,2364,2373,2364,37.5480418375007,127.007084969776
보문,7906,7309,7906,7309,37.5847632748488,127.019790458317
봉화산,9678,9010,9678,9010,37.6176537624438,127.090758129505
불광,4619,4588,4619,4588,37.6102072578868,126.92998576213
삼각지,7295,6453,7295,6453,37.5345937063675,126.973011032988
상수,8976,10217,8976,10217,37.5477716665856,126.922409857908
상월곡,6958,6524,6958,6524,37.6062641394281,127.048326622029
새절,14170,13169,14170,13169,37.5918270544017,126.913911983591
석계,13082,13845,13082,13845,37.6150480846952,127.066118430844
신당,8815,9279,8815,9279,37.5656540317328,127.019540574485
안암,14353,14904,14353,14904,37.5862804833256,127.029213030111
약수,3754,3817,3754,3817,37.5545595558163,127.010822526737
역촌,3915,4625,3915,4625,37.6060390534435,126.922967946327
연신내,1,0,1,0,37.618962003178,126.921162124977
월곡,13375,13055,13375,13055,37.6014210523409,127.041184766468
월드컵경기장,4712,4965,4712,4965,37.569942569034,126.899033325814
응암,18854,18664,18854,18664,37.5987423282207,126.915512801302
이태원,9810,10145,9810,10145,37.534483277545,126.993721655506
증산,10869,10774,10869,10774,37.5841954778004,126.910057587886
창신,4013,3389,4013,3389,37.5800168892429,127.015211194258
청구,3810,4045,3810,4045,37.5602939125022,127.013806006802
태릉입구,6070,6971,6070,6971,37.6185137762138,127.075368429731
한강진,7447,8574,7447,8574,37.5402951544226,127.001748287649
합정,13284,12923,13284,12923,37.5501152068908,126.914638180431
화랑대,13408,10306,13408,10306,37.6198943887187,127.083744624338
효창공원앞,7922,7131,7922,7131,37.5393766399926,126.961258439813
고려대,9395,8967,9395,8967,37.590649686622,127.036284948669
공덕,20269,19703,20269,19703,37.5428436189268,126.95133595616
광흥창,10453,10148,10453,10148,37.5474860706906,126.931939240491
구산,8455,6105,8455,6105,37.6112122196295,126.917182386796
녹사평,4968,5053,4968,5053,37.5348314193581,126.987028473368
대흥,9289,9583,9289,9583,37.5476683544726,126.942465251709
독바위,2936,3013,2936,3013,37.6183988849915,126.932810138476
돌곶이,10225,9411,10225,9411,37.610550696559,127.056425217652
동묘앞,8193,8512,8193,8512,37.5733722075697,127.01675118037
디지털미디어시티,15660,17314,15660,17314,37.5768239035855,126.899020186183
마포구청,15469,13608,15469,13608,37.5634263131969,126.903356973848
망원,14095,15005,14095,15005,37.5560572923314,126.910033925408
버티고개,2336,2246,2336,2246,37.5480418375007,127.007084969776
보문,7960,7183,7960,7183,37.5847632748488,127.019790458317
봉화산,9700,9111,9700,9111,37.6176537624438,127.090758129505
불광,4643,4753,4643,4753,37.6102072578868,126.92998576213
삼각지,8204,6969,8204,6969,37.5345937063675,126.973011032988
상수,9286,10448,9286,10448,37.5477716665856,126.922409857908
상월곡,7030,6377,7030,6377,37.6062641394281,127.048326622029
새절,14194,12907,14194,12907,37.5918270544017,126.913911983591
석계,13332,13975,13332,13975,37.6150480846952,127.066118430844
신당,9503,9820,9503,9820,37.5656540317328,127.019540574485
안암,14384,14875,14384,14875,37.5862804833256,127.029213030111
약수,3969,3899,3969,3899,37.5545595558163,127.010822526737
역촌,4045,4700,4045,4700,37.6060390534435,126.922967946327
월곡,13084,12963,13084,12963,37.6014210523409,127.041184766468
월드컵경기장,4617,4991,4617,4991,37.569942569034,126.899033325814
응암,19131,18824,19131,18824,37.5987423282207,126.915512801302
이태원,10114,10750,10114,10750,37.534483277545,126.993721655506
증산,10905,10707,10905,10707,37.5841954778004,126.910057587886
창신,4193,3501,4193,3501,37.5800168892429,127.015211194258
청구,3896,4054,3896,4054,37.5602939125022,127.013806006802
태릉입구,6252,7008,6252,7008,37.6185137762138,127.075368429731
한강진,8264,9396,8264,9396,37.5402951544226,127.001748287649
합정,13638,13476,13638,13476,37.5501152068908,126.914638180431
화랑대,13299,10368,13299,10368,37.6198943887187,127.083744624338
효창공원앞,7961,7384,7961,7384,37.5393766399926,126.961258439813
고려대,9263,8948,9263,8948,37.590649686622,127.036284948669
공덕,20171,19595,20171,19595,37.5428436189268,126.95133595616
광흥창,10016,9621,10016,9621,37.5474860706906,126.931939240491
구산,8404,6048,8404,6048,37.6112122196295,126.917182386796
녹사평,5045,5033,5045,5033,37.5348314193581,126.987028473368
대흥,9453,9586,9453,9586,37.5476683544726,126.942465251709
독바위,3018,3073,3018,3073,37.6183988849915,126.932810138476
돌곶이,10244,9419,10244,9419,37.610550696559,127.056425217652
동묘앞,8210,8404,8210,8404,37.5733722075697,127.01675118037
디지털미디어시티,15627,17344,15627,17344,37.5768239035855,126.899020186183
마포구청,15337,13734,15337,13734,37.5634263131969,126.903356973848
망원,14101,15029,14101,15029,37.5560572923314,126.910033925408
버티고개,2315,2223,2315,2223,37.5480418375007,127.007084969776
보문,8071,7249,8071,7249,37.5847632748488,127.019790458317
봉화산,9626,9118,9626,9118,37.6176537624438,127.090758129505
불광,4472,4579,4472,4579,37.6102072578868,126.92998576213
삼각지,7865,6839,7865,6839,37.5345937063675,126.973011032988
상수,9192,10557,9192,10557,37.5477716665856,126.922409857908
상월곡,7407,6785,7407,6785,37.6062641394281,127.048326622029
새절,14310,13009,14310,13009,37.5918270544017,126.913911983591
석계,13153,13523,13153,13523,37.6150480846952,127.066118430844
신당,9037,9519,9037,9519,37.5656540317328,127.019540574485
안암,13714,13813,13714,13813,37.5862804833256,127.029213030111
약수,3908,3819,3908,3819,37.5545595558163,127.010822526737
역촌,4023,4739,4023,4739,37.6060390534435,126.922967946327
연신내,3,0,3,0,37.618962003178,126.921162124977
월곡,12812,12640,12812,12640,37.6014210523409,127.041184766468
월드컵경기장,4624,5002,4624,5002,37.569942569034,126.899033325814
응암,18778,18275,18778,18275,37.5987423282207,126.915512801302
이태원,10421,11175,10421,11175,37.534483277545,126.993721655506
증산,10793,10718,10793,10718,37.5841954778004,126.910057587886
창신,4080,3500,4080,3500,37.5800168892429,127.015211194258
청구,3815,4089,3815,4089,37.5602939125022,127.013806006802
태릉입구,5944,6725,5944,6725,37.6185137762138,127.075368429731
한강진,8135,9573,8135,9573,37.5402951544226,127.001748287649
합정,13729,13388,13729,13388,37.5501152068908,126.914638180431
화랑대,13252,10109,13252,10109,37.6198943887187,127.083744624338
효창공원앞,7915,7259,7915,7259,37.5393766399926,126.961258439813
고려대,8815,8458,8815,8458,37.590649686622,127.036284948669
공덕,20670,20078,20670,20078,37.5428436189268,126.95133595616
광흥창,9961,9757,9961,9757,37.5474860706906,126.931939240491
구산,8757,6154,8757,6154,37.6112122196295,126.917182386796
녹사평,5680,6075,5680,6075,37.5348314193581,126.987028473368
대흥,9559,9521,9559,9521,37.5476683544726,126.942465251709
독바위,3013,3149,3013,3149,37.6183988849915,126.932810138476
돌곶이,10363,9425,10363,9425,37.610550696559,127.056425217652
동묘앞,8573,8599,8573,8599,37.5733722075697,127.01675118037
디지털미디어시티,15493,16742,15493,16742,37.5768239035855,126.899020186183
마포구청,15672,13764,15672,13764,37.5634263131969,126.903356973848
망원,14989,16161,14989,16161,37.5560572923314,126.910033925408
버티고개,2434,2347,2434,2347,37.5480418375007,127.007084969776
보문,8286,7374,8286,7374,37.5847632748488,127.019790458317
봉화산,9686,9118,9686,9118,37.6176537624438,127.090758129505
불광,4757,4680,4757,4680,37.6102072578868,126.92998576213
삼각지,8346,7139,8346,7139,37.5345937063675,126.973011032988
상수,10047,12057,10047,12057,37.5477716665856,126.922409857908
상월곡,6914,6164,6914,6164,37.6062641394281,127.048326622029
새절,14180,13096,14180,13096,37.5918270544017,126.913911983591
석계,13711,13791,13711,13791,37.6150480846952,127.066118430844
신당,9134,8738,9134,8738,37.5656540317328,127.019540574485
안암,12390,12082,12390,12082,37.5862804833256,127.029213030111
약수,4145,4088,4145,4088,37.5545595558163,127.010822526737
역촌,4015,4882,4015,4882,37.6060390534435,126.922967946327
월곡,12870,12428,12870,12428,37.6014210523409,127.041184766468
월드컵경기장,5469,5543,5469,5543,37.569942569034,126.899033325814
응암,19504,19056,19504,19056,37.5987423282207,126.915512801302
이태원,12543,16887,12543,16887,37.534483277545,126.993721655506
증산,11025,10916,11025,10916,37.5841954778004,126.910057587886
창신,4114,3400,4114,3400,37.5800168892429,127.015211194258
청구,3964,4139,3964,4139,37.5602939125022,127.013806006802
태릉입구,6196,6757,6196,6757,37.6185137762138,127.075368429731
한강진,8741,10473,8741,10473,37.5402951544226,127.001748287649
합정,15014,15041,15014,15041,37.5501152068908,126.914638180431
화랑대,13005,9874,13005,9874,37.6198943887187,127.083744624338
효창공원앞,8327,7477,8327,7477,37.5393766399926,126.961258439813
고려대,5827,5513,5827,5513,37.590649686622,127.036284948669
공덕,11019,10333,11019,10333,37.5428436189268,126.95133595616
광흥창,5788,5261,5788,5261,37.5474860706906,126.931939240491
구산,5990,4303,5990,4303,37.6112122196295,126.917182386796
녹사평,5817,6436,5817,6436,37.5348314193581,126.987028473368
대흥,6287,6213,6287,6213,37.5476683544726,126.942465251709
독바위,2269,2506,2269,2506,37.6183988849915,126.932810138476
돌곶이,6839,6111,6839,6111,37.610550696559,127.056425217652
동묘앞,8158,8113,8158,8113,37.5733722075697,127.01675118037
디지털미디어시티,8373,8385,8373,8385,37.5768239035855,126.899020186183
마포구청,10078,8596,10078,8596,37.5634263131969,126.903356973848
망원,13186,14622,13186,14622,37.5560572923314,126.910033925408
버티고개,1638,1727,1638,1727,37.5480418375007,127.007084969776
보문,5641,4873,5641,4873,37.5847632748488,127.019790458317
봉화산,5928,5602,5928,5602,37.6176537624438,127.090758129505
불광,4257,3710,4257,3710,37.6102072578868,126.92998576213
삼각지,7267,5394,7267,5394,37.5345937063675,126.973011032988
상수,9104,11660,9104,11660,37.5477716665856,126.922409857908
상월곡,4543,3829,4543,3829,37.6062641394281,127.048326622029
새절,9655,8870,9655,8870,37.5918270544017,126.913911983591
석계,9403,9208,9403,9208,37.6150480846952,127.066118430844
신당,6545,6106,6545,6106,37.5656540317328,127.019540574485
안암,6564,6291,6564,6291,37.5862804833256,127.029213030111
약수,2806,2862,2806,2862,37.5545595558163,127.010822526737
역촌,2883,3220,2883,3220,37.6060390534435,126.922967946327
연신내,1,0,1,0,37.618962003178,126.921162124977
월곡,7912,7348,7912,7348,37.6014210523409,127.041184766468
월드컵경기장,5200,5456,5200,5456,37.569942569034,126.899033325814
응암,13960,13183,13960,13183,37.5987423282207,126.915512801302
이태원,15225,20234,15225,20234,37.534483277545,126.993721655506
증산,7910,7651,7910,7651,37.5841954778004,126.910057587886
창신,2257,1899,2257,1899,37.5800168892429,127.015211194258
청구,2514,2505,2514,2505,37.5602939125022,127.013806006802
태릉입구,4691,5010,4691,5010,37.6185137762138,127.075368429731
한강진,9376,12225,9376,12225,37.5402951544226,127.001748287649
합정,13692,13198,13692,13198,37.5501152068908,126.914638180431
화랑대,7960,6193,7960,6193,37.6198943887187,127.083744624338
효창공원앞,5375,4723,5375,4723,37.5393766399926,126.961258439813
고려대,4171,4138,4171,4138,37.590649686622,127.036284948669
공덕,7022,6664,7022,6664,37.5428436189268,126.95133595616
광흥창,4528,4300,4528,4300,37.5474860706906,126.931939240491
구산,4212,3163,4212,3163,37.6112122196295,126.917182386796
녹사평,4235,4174,4235,4174,37.5348314193581,126.987028473368
대흥,4242,4343,4242,4343,37.5476683544726,126.942465251709
독바위,1620,2010,1620,2010,37.6183988849915,126.932810138476
돌곶이,5842,5642,5842,5642,37.610550696559,127.056425217652
동묘앞,6604,6293,6604,6293,37.5733722075697,127.01675118037
디지털미디어시티,5910,5955,5910,5955,37.5768239035855,126.899020186183
마포구청,7258,6516,7258,6516,37.5634263131969,126.903356973848
망원,9599,10555,9599,10555,37.5560572923314,126.910033925408
버티고개,1200,1308,1200,1308,37.5480418375007,127.007084969776
보문,4315,4075,4315,4075,37.5847632748488,127.019790458317
봉화산,4349,4297,4349,4297,37.6176537624438,127.090758129505
불광,3326,2959,3326,2959,37.6102072578868,126.92998576213
삼각지,5070,3693,5070,3693,37.5345937063675,126.973011032988
상수,6828,7682,6828,7682,37.5477716665856,126.922409857908
상월곡,3508,3209,3508,3209,37.6062641394281,127.048326622029
새절,6904,6769,6904,6769,37.5918270544017,126.913911983591
석계,6769,7077,6769,7077,37.6150480846952,127.066118430844
신당,4606,5204,4606,5204,37.5656540317328,127.019540574485
안암,4709,5157,4709,5157,37.5862804833256,127.029213030111
약수,1860,1833,1860,1833,37.5545595558163,127.010822526737
역촌,2119,2410,2119,2410,37.6060390534435,126.922967946327
연신내,4,0,4,0,37.618962003178,126.921162124977
월곡,5657,5542,5657,5542,37.6014210523409,127.041184766468
월드컵경기장,3837,4012,3837,4012,37.569942569034,126.899033325814
응암,10006,9938,10006,9938,37.5987423282207,126.915512801302
이태원,12485,10061,12485,10061,37.534483277545,126.993721655506
증산,5943,5839,5943,5839,37.5841954778004,126.910057587886
창신,1660,1547,1660,1547,37.5800168892429,127.015211194258
청구,1845,1661,1845,1661,37.5602939125022,127.013806006802
태릉입구,3546,3650,3546,3650,37.6185137762138,127.075368429731
한강진,6984,7893,6984,7893,37.5402951544226,127.001748287649
합정,9735,9002,9735,9002,37.5501152068908,126.914638180431
화랑대,5504,4944,5504,4944,37.6198943887187,127.083744624338
효창공원앞,3807,3481,3807,3481,37.5393766399926,126.961258439813
고려대,9037,8616,9037,8616,37.590649686622,127.036284948669
공덕,19839,19101,19839,19101,37.5428436189268,126.95133595616
광흥창,9782,9489,9782,9489,37.5474860706906,126.931939240491
구산,8144,6036,8144,6036,37.6112122196295,126.917182386796
녹사평,4562,4476,4562,4476,37.5348314193581,126.987028473368
대흥,8843,9038,8843,9038,37.5476683544726,126.942465251709
독바위,2899,3028,2899,3028,37.6183988849915,126.932810138476
돌곶이,10035,9289,10035,9289,37.610550696559,127.056425217652
동묘앞,8047,8408,8047,8408,37.5733722075697,127.01675118037
디지털미디어시티,15495,16935,15495,16935,37.5768239035855,126.899020186183
마포구청,14916,13359,14916,13359,37.5634263131969,126.903356973848
망원,13484,14231,13484,14231,37.5560572923314,126.910033925408
버티고개,2276,2269,2276,2269,37.5480418375007,127.007084969776
보문,7938,6989,7938,6989,37.5847632748488,127.019790458317
봉화산,9466,8769,9466,8769,37.6176537624438,127.090758129505
불광,4440,4406,4440,4406,37.6102072578868,126.92998576213
삼각지,7268,6423,7268,6423,37.5345937063675,126.973011032988
상수,8775,9803,8775,9803,37.5477716665856,126.922409857908
상월곡,6674,6124,6674,6124,37.6062641394281,127.048326622029
새절,13862,12636,13862,12636,37.5918270544017,126.913911983591
석계,13180,13504,13180,13504,37.6150480846952,127.066118430844
신당,7976,8463,7976,8463,37.5656540317328,127.019540574485
안암,13103,13676,13103,13676,37.5862804833256,127.029213030111
약수,3879,3891,3879,3891,37.5545595558163,127.010822526737
역촌,3942,4595,3942,4595,37.6060390534435,126.922967946327
월곡,12692,12523,12692,12523,37.6014210523409,127.041184766468
월드컵경기장,4552,4694,4552,4694,37.569942569034,126.899033325814
응암,18158,18063,18158,18063,37.5987423282207,126.915512801302
이태원,9758,10001,9758,10001,37.534483277545,126.993721655506
증산,10396,10482,10396,10482,37.5841954778004,126.910057587886
창신,4007,3344,4007,3344,37.5800168892429,127.015211194258
청구,3849,4080,3849,4080,37.5602939125022,127.013806006802
태릉입구,5802,6463,5802,6463,37.6185137762138,127.075368429731
한강진,7017,8154,7017,8154,37.5402951544226,127.001748287649
합정,12908,12839,12908,12839,37.5501152068908,126.914638180431
화랑대,12646,9829,12646,9829,37.6198943887187,127.083744624338
효창공원앞,7831,7222,7831,7222,37.5393766399926,126.961258439813
고려대,9351,9078,9351,9078,37.590649686622,127.036284948669
공덕,20779,20149,20779,20149,37.5428436189268,126.95133595616
광흥창,10232,9855,10232,9855,37.5474860706906,126.931939240491
구산,8546,6152,8546,6152,37.6112122196295,126.917182386796
녹사평,5148,4991,5148,4991,37.5348314193581,126.987028473368
대흥,9399,9620,9399,9620,37.5476683544726,126.942465251709
독바위,3011,3092,3011,3092,37.6183988849915,126.932810138476
돌곶이,10126,9359,10126,9359,37.610550696559,127.056425217652
동묘앞,8332,8771,8332,8771,37.5733722075697,127.01675118037
디지털미디어시티,19073,17838,19073,17838,37.5768239035855,126.899020186183
마포구청,17014,14660,17014,14660,37.5634263131969,126.903356973848
망원,14828,15229,14828,15229,37.5560572923314,126.910033925408
버티고개,2394,2302,2394,2302,37.5480418375007,127.007084969776
보문,8103,7496,8103,7496,37.5847632748488,127.019790458317
봉화산,9756,9337,9756,9337,37.6176537624438,127.090758129505
불광,4530,4733,4530,4733,37.6102072578868,126.92998576213
삼각지,8185,7167,8185,7167,37.5345937063675,126.973011032988
상수,9564,10733,9564,10733,37.5477716665856,126.922409857908
상월곡,6899,6444,6899,6444,37.6062641394281,127.048326622029
새절,14242,12999,14242,12999,37.5918270544017,126.913911983591
석계,13343,13958,13343,13958,37.6150480846952,127.066118430844
신당,8787,9393,8787,9393,37.5656540317328,127.019540574485
안암,13965,14271,13965,14271,37.5862804833256,127.029213030111
약수,3895,3955,3895,3955,37.5545595558163,127.010822526737
역촌,4047,4739,4047,4739,37.6060390534435,126.922967946327
연신내,2,0,2,0,37.618962003178,126.921162124977
월곡,13002,12715,13002,12715,37.6014210523409,127.041184766468
월드컵경기장,24877,35102,24877,35102,37.569942569034,126.899033325814
응암,19099,18723,19099,18723,37.5987423282207,126.915512801302
이태원,10283,10913,10283,10913,37.534483277545,126.993721655506
증산,10855,10643,10855,10643,37.5841954778004,126.910057587886
창신,4177,3648,4177,3648,37.5800168892429,127.015211194258
청구,3887,4055,3887,4055,37.5602939125022,127.013806006802
태릉입구,6047,6826,6047,6826,37.6185137762138,127.075368429731
한강진,8400,9646,8400,9646,37.5402951544226,127.001748287649
합정,15325,15904,15325,15904,37.5501152068908,126.914638180431
화랑대,13494,10435,13494,10435,37.6198943887187,127.083744624338
효창공원앞,8139,7485,8139,7485,37.5393766399926,126.961258439813
고려대,9413,9050,9413,9050,37.590649686622,127.036284948669
공덕,20175,19538,20175,19538,37.5428436189268,126.95133595616
광흥창,10086,9819,10086,9819,37.5474860706906,126.931939240491
구산,8488,6217,8488,6217,37.6112122196295,126.917182386796
녹사평,5050,5069,5050,5069,37.5348314193581,126.987028473368
대흥,8900,9153,8900,9153,37.5476683544726,126.942465251709
독바위,2945,3065,2945,3065,37.6183988849915,126.932810138476
돌곶이,10298,9497,10298,9497,37.610550696559,127.056425217652
동묘앞,7884,8015,7884,8015,37.5733722075697,127.01675118037
디지털미디어시티,15501,17194,15501,17194,37.5768239035855,126.899020186183
마포구청,15475,13780,15475,13780,37.5634263131969,126.903356973848
망원,14054,14819,14054,14819,37.5560572923314,126.910033925408
버티고개,2359,2186,2359,2186,37.5480418375007,127.007084969776
보문,8014,7112,8014,7112,37.5847632748488,127.019790458317
봉화산,9599,9015,9599,9015,37.6176537624438,127.090758129505
불광,4918,5113,4918,5113,37.6102072578868,126.92998576213
삼각지,7765,6893,7765,6893,37.5345937063675,126.973011032988
상수,8851,10070,8851,10070,37.5477716665856,126.922409857908
상월곡,6752,6128,6752,6128,37.6062641394281,127.048326622029
새절,13925,12955,13925,12955,37.5918270544017,126.913911983591
석계,13236,13667,13236,13667,37.6150480846952,127.066118430844
신당,9639,10013,9639,10013,37.5656540317328,127.019540574485
안암,14355,14314,14355,14314,37.5862804833256,127.029213030111
약수,3871,3988,3871,3988,37.5545595558163,127.010822526737
역촌,4039,4748,4039,4748,37.6060390534435,126.922967946327
연신내,2,0,2,0,37.618962003178,126.921162124977
월곡,12422,12150,12422,12150,37.6014210523409,127.041184766468
월드컵경기장,4415,4613,4415,4613,37.569942569034,126.899033325814
응암,18826,18611,18826,18611,37.5987423282207,126.915512801302
이태원,10338,10771,10338,10771,37.534483277545,126.993721655506
증산,10747,10583,10747,10583,37.5841954778004,126.910057587886
창신,3980,3283,3980,3283,37.5800168892429,127.015211194258
청구,3879,4172,3879,4172,37.5602939125022,127.013806006802
태릉입구,5925,6647,5925,6647,37.6185137762138,127.075368429731
한강진,8679,9926,8679,9926,37.5402951544226,127.001748287649
합정,13825,13594,13825,13594,37.5501152068908,126.914638180431
화랑대,13170,10176,13170,10176,37.6198943887187,127.083744624338
효창공원앞,7811,6975,7811,6975,37.5393766399926,126.961258439813
고려대,9548,9159,9548,9159,37.590649686622,127.036284948669
공덕,20523,19752,20523,19752,37.5428436189268,126.95133595616
광흥창,10173,9822,10173,9822,37.5474860706906,126.931939240491
구산,8730,6197,8730,6197,37.6112122196295,126.917182386796
녹사평,5316,5169,5316,5169,37.5348314193581,126.987028473368
대흥,9269,9384,9269,9384,37.5476683544726,126.942465251709
독바위,2967,3107,2967,3107,37.6183988849915,126.932810138476
돌곶이,10551,9518,10551,9518,37.610550696559,127.056425217652
동묘앞,8321,8289,8321,8289,37.5733722075697,127.01675118037
디지털미디어시티,15831,17617,15831,17617,37.5768239035855,126.899020186183
마포구청,15538,13728,15538,13728,37.5634263131969,126.903356973848
망원,14617,15711,14617,15711,37.5560572923314,126.910033925408
버티고개,2394,2339,2394,2339,37.5480418375007,127.007084969776
보문,8324,7486,8324,7486,37.5847632748488,127.019790458317
봉화산,9756,9154,9756,9154,37.6176537624438,127.090758129505
불광,4666,4825,4666,4825,37.6102072578868,126.92998576213
삼각지,8475,7012,8475,7012,37.5345937063675,126.973011032988
상수,9122,10518,9122,10518,37.5477716665856,126.922409857908
상월곡,7440,6907,7440,6907,37.6062641394281,127.048326622029
새절,14465,13243,14465,13243,37.5918270544017,126.913911983591
석계,13178,13504,13178,13504,37.6150480846952,127.066118430844
신당,8842,9559,8842,9559,37.5656540317328,127.019540574485
안암,14532,14418,14532,14418,37.5862804833256,127.029213030111
약수,3933,3925,3933,3925,37.5545595558163,127.010822526737
역촌,4030,4721,4030,4721,37.6060390534435,126.922967946327
연신내,1,0,1,0,37.618962003178,126.921162124977
월곡,12925,12583,12925,12583,37.6014210523409,127.041184766468
